,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
3776,2342065_Root2_image2_1_2021-11-14-08-58-04,NA,124872,NA,126361.5,NA,0.988212391,NA,1367.325024,NA,398,NA,415,NA,2986,NA,65,NA,404.3719788,NA,393.6287537,NA,21.43096542,NA,0.228974927,NA,NA,NA
3777,2342067_Root1_image1_1_2021-11-14-08-59-54,NA,142876,NA,158634.5,NA,0.900661584,NA,2360.819534,NA,444,NA,517,NA,3288,NA,53,NA,480.7922668,NA,407.9361572,NA,144.7673492,NA,0.529249005,NA,NA,NA
3778,2342067_Root1_image2_1_2021-11-14-09-00-14,NA,176840,NA,193179.5,NA,0.915418044,NA,2427.623576,NA,507,NA,509,NA,3623,NA,66,NA,502.3189392,NA,469.0681152,NA,111.5950851,NA,0.357781441,NA,NA,NA
3779,2342067_Root1_image3_1_2021-11-14-09-00-33,1851,147521,2339,157402,0.791363831,0.937224432,240.4680363,1763.62654,74,469,46,408,549,3282,12,42,73.40396881,467.9230347,38.46117783,406.4741516,72.8449707,83.63128662,0.851739231,0.495378265,1.254736614,0.01585537,0.156871886
3780,2342067_Root2_image3_1_2021-11-14-09-01-25,NA,113733,NA,118065,NA,0.963308347,NA,1396.572717,NA,370,NA,405,NA,3124,NA,47,NA,409.6643982,NA,363.3485413,NA,150.2420349,NA,0.461880907,NA,NA,NA
3781,2342072_Root1_image1_1_2021-11-15-01-03-58,2824,2125251,3551,2153685.5,0.795268938,0.986797283,312.4091612,6075.501108,118,1762,56,1625,838,12311,14,75,114.024292,1734.102173,40.80875778,1566.515137,71.33698273,98.91329193,0.933761724,0.428887229,0.132878422,0.001670861,0.065754079
3782,2342072_Root1_image2_1_2021-11-15-01-04-12,NA,2256147,NA,2289150,NA,0.985582858,NA,6221.449374,NA,1839,NA,1645,NA,12918,NA,69,NA,1806.845825,NA,1590.061035,NA,102.5519638,NA,0.47493604,NA,NA,NA
3783,2342072_Root1_image3_1_2021-11-15-01-04-27,11433,2353679,13386.5,2422083.5,0.854069398,0.971757993,653.7300098,6961.262644,125,1892,206,1679,1691,13240,18,91,214.734787,1800.002319,73.30322266,1662.537476,25.05679893,90.48926544,0.939930338,0.383283517,0.485750181,0.005687479,0.11929695
3784,2342072_Root2_image1_1_2021-11-15-01-04-48,NA,1378650,NA,1404371.5,NA,0.98168469,NA,4807.854359,NA,1397,NA,1328,NA,9914,NA,63,NA,1364.588501,NA,1292.797852,NA,91.82971954,NA,0.320080771,NA,NA,NA
3785,2342072_Root2_image2_1_2021-11-15-01-05-01,56368,1405654,226599.5,1434248.5,0.248756065,0.980063078,4218.070382,5451.604578,446,1443,727,1298,4531,10101,16,73,697.769165,1413.984741,474.3086243,1253.103638,17.42131805,89.00737,0.733443843,0.463261809,4.010090677,0.161205745,0.493477153
3786,2342072_Root2_image3_1_2021-11-15-01-05-18,13923,2154060,324968,2203393,0.042844219,0.97761044,3551.392619,6236.27066,596,1817,1039,1592,6954,12577,14,74,2810.830078,1768.816162,919.5155029,1555.58252,0,91.49324799,0.944978279,0.47599426,0.646360826,0.150863021,1.589102439
3787,2342072_Root3_image1_1_2021-11-15-01-05-38,2227,1627305,2471.5,1663104.5,0.901072223,0.978474293,280.9949477,5504.57514,45,1536,118,1400,756,10924,14,55,127.1427307,1494.122803,24.47196007,1389.52356,162.9396515,105.7085648,0.981301626,0.367577548,0.136852034,0.001518769,0.085095235
3788,2342072_Root3_image2_1_2021-11-15-01-05-58,1934,1374716,2062,1394851,0.937924345,0.985564766,185.539104,4714.234959,54,1378,53,1278,418,10237,17,60,59.46253204,1387.702759,43.62948227,1260.596436,41.98080444,106.6742096,0.679440456,0.418090838,0.140683603,0.001499946,0.042849617
3789,2342072_Root3_image3_1_2021-11-15-01-06-10,NA,1170789,NA,1220744.5,NA,0.959077841,NA,5158.852271,NA,1256,NA,1198,NA,9222,NA,54,NA,1271.796387,NA,1177.325195,NA,90.16243744,NA,0.378213723,NA,NA,NA
3790,2342072_Root4_image1_1_2021-11-15-01-06-28,NA,1010898,NA,1071889.5,NA,0.943099079,NA,4649.004511,NA,1281,NA,1095,NA,9195,NA,45,NA,1212.357178,NA,1087.408813,NA,94.50678253,NA,0.442157019,NA,NA,NA
3791,2342072_Root4_image2_1_2021-11-15-01-06-45,NA,1335597,NA,1350258,NA,0.989142075,NA,4625.774063,NA,1337,NA,1292,NA,9509,NA,74,NA,1352.59668,NA,1259.341797,NA,127.3232727,NA,0.364879064,NA,NA,NA
3792,2342072_Root4_image3_1_2021-11-15-01-07-05,3277,1651155,3880.5,1684717,0.844478804,0.980078553,302.6518018,5300.543615,55,1429,115,1446,788,10385,17,63,121.2573318,1472.010742,37.19577789,1430.406372,14.69037437,141.5843353,0.95178988,0.236068701,0.198467134,0.002350173,0.082375304
3793,2342072_Root5_image1_1_2021-11-15-01-07-27,NA,1112732,NA,1750705,NA,0.635590805,NA,8826.699274,NA,1526,NA,1908,NA,13964,NA,52,NA,1988.089233,NA,1128.341553,NA,30.3107338,NA,0.823338409,NA,NA,NA
3794,2342072_Root5_image2_1_2021-11-15-01-07-48,18484,720865,46195,733468,0.400129884,0.982817246,2063.414337,3840.62984,432,973,296,958,3198,6657,20,76,449.2156677,994.3612671,128.2250519,909.1399536,56.7155304,125.2820053,0.958395963,0.405048,2.564141691,0.064082734,0.451763039
3795,2342072_Root5_image3_1_2021-11-15-01-08-06,NA,623186,NA,635674.5,NA,0.980353939,NA,3256.414549,NA,970,NA,866,NA,6955,NA,51,NA,946.2329712,NA,839.520874,NA,111.0495987,NA,0.461338339,NA,NA,NA
3796,2342073_Root1_image1_1_2021-11-15-01-08-55,5202,1734874,49448,1757444,0.105201424,0.987157486,2000.450107,5203.300098,734,1557,416,1469,5783,10943,23,73,782.9353638,1538.107178,181.9261627,1442.645386,117.5588913,71.31012726,0.972628845,0.346809636,0.299848865,0.028502358,0.509025233
3797,2342073_Root1_image2_1_2021-11-15-01-09-07,2099,1847077,2208.5,1862645.5,0.950418836,0.991641727,249.906635,5336.984302,70,1560,88,1512,752,10888,20,81,104.7464218,1561.480469,26.68159294,1504.744507,143.3984375,77.38497925,0.967013381,0.267112777,0.113639009,0.001195673,0.067081481
3798,2342073_Root1_image3_1_2021-11-15-01-09-16,2468,1305588,3345.5,1322106,0.737707368,0.987506297,383.5878744,4608.394339,134,1243,109,1349,1020,9042,14,74,166.0773621,1347.75,23.57841301,1232.955566,50.48762512,8.183894157,0.989870607,0.403850201,0.1890336,0.002562447,0.123225644
3799,2342073_Root2_image1_1_2021-11-15-01-09-30,6404,1072107,96139,1079851,0.066611885,0.99282864,2089.39226,3989.774063,298,1155,687,1200,4380,8328,17,88,1277.842529,1193.798828,490.909668,1142.485107,27.16804695,2.763479948,0.92326208,0.290033669,0.597328438,0.089672952,1.070400221
3800,2342073_Root2_image2_1_2021-11-15-01-09-40,20639,1548772,823000.5,1579942.5,0.025077749,0.980271117,5666.021061,5490.710136,1291,1389,991,1418,8974,9686,30,90,1250.876343,1413.990601,1029.677002,1381.605713,75.84820557,171.1608582,0.567802961,0.212795238,1.332604153,0.531389062,0.884642615
3801,2342073_Root2_image3_1_2021-11-15-01-09-52,20393,1305352,119931,1320199,0.170039439,0.988753968,3369.098168,4963.479688,562,1275,752,1337,4961,9345,21,98,1001.51532,1346.185791,436.7232361,1227.572144,47.30874252,35.34715652,0.899916401,0.410436691,1.562260601,0.091876367,0.743965154
3802,2342073_Root3_image1_1_2021-11-15-01-10-08,7812,887123,30588.5,911436.5,0.255390098,0.973323978,1483.244258,4180.210574,253,1130,402,1046,2849,7986,19,63,410.2407227,1107.275269,113.1085968,1019.896057,27.65851974,85.55313873,0.961240075,0.389358532,0.880599421,0.034480562,0.370495697
3803,2342073_Root3_image2_1_2021-11-15-01-10-26,NA,973801,NA,992577.5,NA,0.981083089,NA,4418.605454,NA,1162,NA,1067,NA,8173,NA,63,NA,1162.091431,NA,1061.120728,NA,92.8895874,NA,0.407706698,NA,NA,NA
3804,2342073_Root3_image3_1_2021-11-15-01-10-45,2749,1447911,4114.5,1495300,0.668124924,0.968308032,365.9655101,6109.202557,101,1397,58,1334,647,9686,11,66,101.5769806,1402.144775,45.46114349,1297.285645,76.21529388,118.9950485,0.894257107,0.379442818,0.189859736,0.00284168,0.072444003
3805,2342073_Root4_image1_1_2021-11-15-01-10-58,12794,1447689,84926.5,1493271.5,0.150647913,0.969474741,2549.466993,5944.682786,261,1440,564,1332,4203,10097,19,66,640.6159058,1406.866211,181.4354095,1313.01062,14.54413891,95.9670639,0.959054888,0.359130172,0.883753348,0.058663497,0.455349557
3806,2342073_Root4_image2_1_2021-11-15-01-11-20,5069,784900,8105,804624,0.62541641,0.975486687,482.3330412,3787.267361,101,1040,162,1001,1018,7291,14,62,160.8322296,1039.651855,66.15436554,959.5309448,156.6466827,112.3657074,0.911488615,0.384956147,0.645814753,0.010326156,0.154698161
3807,2342073_Root4_image3_1_2021-11-15-01-11-43,9552,1335003,22315,1350861.5,0.428052879,0.988260455,1518.202016,4660.695855,117,1355,316,1249,1886,9613,16,79,317.7705383,1351.177002,85.99256897,1257.742065,10.6425972,85.93941498,0.962688456,0.365403503,0.71550401,0.016715318,0.235180541
3808,2342073_Root5_image1_1_2021-11-15-01-11-58,2392,1657898,3068.5,1699519,0.779533974,0.97551013,272.8944424,6543.116332,77,1457,70,1532,546,10714,18,67,82.65682983,1485.942749,50.2195282,1406.713989,55.83549881,154.4782257,0.794268745,0.322172007,0.144279081,0.001850838,0.055625851
3809,2342073_Root5_image2_1_2021-11-15-01-12-10,46276,1459415,1036026,1514315,0.044666833,0.963745984,10083.60617,6544.579316,1289,1331,1269,1458,9717,10230,36,71,1327.062744,1451.031494,1145.386353,1257.78894,148.7139435,16.63967896,0.505034993,0.498614213,3.170859557,0.709891292,0.914565087
3810,2342073_Root5_image3_1_2021-11-15-01-12-21,10928,2531729,401280,2592897.5,0.027232855,0.97640921,4656.025278,7682.544827,1418,1710,461,1882,9471,13340,21,81,1332.596558,1852.716187,867.7337646,1729.790039,91.91655731,169.9277039,0.758940359,0.358184441,0.431641775,0.158500377,0.71926643
3811,2342074_Root1_image1_1_2021-11-15-01-12-59,23114,2388029,135775,2555854.5,0.170237525,0.934336833,3936.679531,10102.88204,206,1627,1108,2013,7261,15019,21,70,1203.65979,1985.166992,291.111145,1533.958252,6.354794502,162.4011078,0.970312401,0.634759293,0.967911194,0.056856512,0.60632672
3812,2342074_Root1_image2_1_2021-11-15-01-13-09,161854,2412286,1722587.5,2485677,0.093959813,0.970474442,17934.27733,8552.178507,1557,1709,1697,1948,11237,15137,34,78,1875.608032,2016.974487,1298.721802,1490.714233,156.1217651,142.2766724,0.72148786,0.673612913,6.709569263,0.71408925,0.92991163
3813,2342074_Root1_image3_1_2021-11-15-01-13-21,32293,1504301,278925.5,1526131.5,0.115776435,0.985695531,5009.17672,5107.705083,769,1428,923,1388,7578,10668,14,82,1021.959473,1541.2052,356.7145996,1241.450806,138.6608276,132.1482086,0.937104231,0.592586938,2.14671133,0.185418676,0.663091114
3814,2342074_Root2_image1_1_2021-11-15-01-13-41,2531,784617,3594,812106,0.704229271,0.96615097,309.0365778,3932.137418,111,1027,59,1029,795,7101,12,52,116.6193085,1004.447021,35.21336365,995.7172852,69.31421661,75.6907196,0.953323319,0.131554699,0.322577767,0.004580579,0.116102996
3815,2342074_Root2_image2_1_2021-11-15-01-14-08,10962,2270338,57048.5,2307758.5,0.192152291,0.983784915,1782.916281,6746.971233,576,1685,349,1761,4704,12388,23,71,609.895874,1750.859497,161.3226166,1640.566772,63.11030197,30.55569267,0.964383366,0.349311856,0.482835595,0.025127756,0.348340843
3816,2342074_Root2_image3_1_2021-11-15-01-14-20,76029,1302635,1036513.5,1430825.5,0.073350709,0.910408013,8903.705989,7059.241223,1366,1483,1041,1236,9576,10380,35,63,1325.588989,1511.588867,978.1554565,1111.080933,77.43750763,72.28166962,0.674907305,0.678021843,5.836554369,0.795705244,0.876950749
3817,2342074_Root3_image1_1_2021-11-15-01-14-39,24119,2103010,878395,2145085.5,0.027458034,0.980385164,6892.030024,6589.175207,1391,1705,1142,1609,9620,12221,28,71,1457.66748,1726.990845,1243.870239,1541.82605,44.9450531,61.24386597,0.521372477,0.450489291,1.146879948,0.417684652,0.844050497
3818,2342074_Root3_image2_1_2021-11-15-01-14-52,89353,2270115,1176743.5,2325353,0.075932436,0.976245327,9649.757592,6786.547791,1492,1791,1316,1618,10704,12765,20,63,1692.149658,1810.295776,999.8991699,1591.063965,53.19356155,80.09333038,0.806741375,0.477011151,3.936056103,0.518362946,0.934736566
3819,2342074_Root3_image3_1_2021-11-15-01-15-04,52703,2343536,1204122.5,2426560,0.043768803,0.965785309,8998.829943,7195.608754,1480,1876,1239,1650,9158,13088,27,87,1688.73645,1826.760254,1084.051636,1635.287354,120.2687607,113.8154297,0.766762727,0.445695883,2.24886667,0.513805847,0.924443395
3820,2342074_Root4_image1_1_2021-11-15-01-15-20,NA,1184454,NA,1239108,NA,0.955892465,NA,5085.489792,NA,1308,NA,1208,NA,9561,NA,55,NA,1268.989624,NA,1194.063965,NA,94.70005035,NA,0.338527649,NA,NA,NA
3821,2342074_Root4_image2_1_2021-11-15-01-15-56,NA,1263719,NA,1273684,NA,0.992176238,NA,4349.957829,NA,1288,NA,1262,NA,8908,NA,84,NA,1277.68335,NA,1258.182373,NA,111.6567383,NA,0.174047613,NA,NA,NA
3822,2342074_Root4_image3_1_2021-11-15-01-16-07,NA,1080444,NA,1108519.5,NA,0.974672976,NA,4521.482652,NA,1259,NA,1163,NA,8747,NA,58,NA,1221.981812,NA,1126.302246,NA,85.6906662,NA,0.387900349,NA,NA,NA
3823,2342075_Root1_image1_1_2021-11-15-01-16-45,NA,2016754,NA,2117913,NA,0.952236471,NA,8324.937954,NA,1628,NA,1685,NA,11758,NA,79,NA,1729.387451,NA,1482.33606,NA,26.39786911,NA,0.515074944,NA,NA,NA
3824,2342075_Root1_image2_1_2021-11-15-01-17-03,NA,2289525,NA,2313127.5,NA,0.989796282,NA,6153.802624,NA,1720,NA,1750,NA,12750,NA,85,NA,1820.612549,NA,1603.858887,NA,45.09325409,NA,0.473219317,NA,NA,NA
3825,2342075_Root1_image3_1_2021-11-15-01-17-19,15451,1397002,38311,1414325,0.403304534,0.987751754,1143.560525,4830.151699,299,1356,240,1294,2098,10185,16,89,293.0122375,1369.131836,236.4725037,1296.305542,96.37257385,60.18655396,0.590497204,0.321797805,1.106011301,0.027423726,0.214013165
3826,2342075_Root2_image1_1_2021-11-15-01-17-46,29665,1227304,694469,1268276,0.04271609,0.967694729,5178.152379,5138.352709,1125,1273,1020,1242,7866,9074,19,54,1072.668579,1274.387939,999.4683228,1223.477905,103.7390594,103.7897263,0.363078025,0.279823765,2.417086557,0.565849211,0.841712752
3827,2342075_Root2_image2_1_2021-11-15-01-18-12,NA,1562782,NA,1579488.5,NA,0.989422842,NA,4997.982214,NA,1450,NA,1392,NA,10135,NA,74,NA,1434.747803,NA,1386.449951,NA,64.55970764,NA,0.257279452,NA,NA,NA
3828,2342075_Root2_image3_1_2021-11-15-01-18-30,4704,1653244,68589.5,1705698.5,0.068581926,0.969247496,2972.319874,5982.692891,410,1441,1296,1490,8925,10656,14,64,1359.533936,1483.817749,211.1740265,1411.38562,14.29654694,26.15462875,0.987862913,0.30862038,0.284531503,0.041487826,0.916240513
3829,2342075_Root3_image1_1_2021-11-15-01-18-53,35393,1136414,421219.5,1166103.5,0.084025075,0.974539567,5311.361051,4957.053281,837,1280,884,1156,5949,8960,15,75,2327.781006,1261.325806,779.437439,1134.550903,79.51409149,88.93399811,0.942274504,0.436939788,3.114445968,0.370656732,1.845503355
3830,2342075_Root3_image2_1_2021-11-15-01-19-15,16477,1103266,23584,1134416.5,0.698651628,0.972540509,878.3990566,4631.313167,146,1322,331,1105,2368,9333,19,61,357.6146545,1296.991577,86.67204285,1086.869141,162.4296722,75.96690369,0.970186002,0.545681835,1.493474828,0.021376531,0.275726274
3831,2342075_Root3_image3_1_2021-11-15-01-19-27,NA,702857,NA,809819,NA,0.867918634,NA,4668.092824,NA,1095,NA,966,NA,7992,NA,59,NA,1200.163208,NA,822.9138794,NA,111.7930832,NA,0.727914121,NA,NA,NA
3832,2342076_Root1_image1_1_2021-11-15-01-19-59,NA,1271500,NA,1294624,NA,0.982138443,NA,4523.379182,NA,1343,NA,1289,NA,9399,NA,82,NA,1290.332397,NA,1258.644165,NA,86.17321777,NA,0.220257308,NA,NA,NA
3833,2342076_Root1_image2_1_2021-11-15-01-20-14,8027,2106688,624787.5,2123878,0.012847568,0.991906315,4781.273724,5665.9519,1315,1694,1296,1629,10326,11749,30,86,1617.516968,1669.432861,1397.671509,1607.583008,161.7498016,85.50191498,0.503346597,0.269674357,0.381024623,0.296573342,0.968902078
3834,2342076_Root1_image3_1_2021-11-15-01-20-24,8758,1924046,161194,1975864,0.054332047,0.973774511,2591.206476,6402.655436,321,1597,967,1565,5489,11260,22,83,1287.553467,1589.720337,657.4432373,1537.095581,35.08800125,99.260849,0.859809872,0.255167568,0.455186622,0.083778662,0.809924511
3835,2342076_Root2_image1_1_2021-11-15-01-20-41,NA,2176752,NA,2196547.5,NA,0.990987903,NA,5847.785379,NA,1651,NA,1659,NA,11617,NA,96,NA,1678.123657,NA,1650.354614,NA,163.0286102,NA,0.181167111,NA,NA,NA
3836,2342076_Root2_image2_1_2021-11-15-01-20-51,NA,1350660,NA,1363606,NA,0.990506055,NA,4489.427953,NA,1344,NA,1315,NA,9277,NA,100,NA,1330.389648,NA,1293.01709,NA,54.26609039,NA,0.235358763,NA,NA,NA
3837,2342076_Root2_image3_1_2021-11-15-01-20-59,1753,1372174,2626.5,1377983,0.667428136,0.995784418,242.7939372,4470.626875,72,1307,72,1326,564,9424,16,106,83.16542053,1336.645752,46.6475563,1305.172485,50.50630569,19.83635521,0.827882975,0.21572777,0.127753477,0.001914116,0.062219493
3838,2342076_Root3_image1_1_2021-11-15-01-21-10,NA,1573775,NA,1584048.5,NA,0.993514403,NA,4870.835026,NA,1387,NA,1444,NA,10172,NA,93,NA,1448.700195,NA,1382.788696,NA,20.54307556,NA,0.298201282,NA,NA,NA
3839,2342076_Root3_image2_1_2021-11-15-01-21-19,3250,1251985,4585.5,1267619.5,0.708755861,0.987666252,301.521859,4511.514177,67,1227,97,1302,688,9313,16,83,96.14479065,1316.170898,69.06858063,1213.989624,161.5454559,171.7129974,0.695649978,0.386320195,0.259587775,0.003662584,0.073048865
3840,2342076_Root3_image3_1_2021-11-15-01-21-30,13265,1413376,158841.5,1434285.5,0.083510921,0.985421661,3072.132032,4820.56086,416,1265,1078,1422,7845,10219,19,70,740.7037964,1425.892334,711.1594238,1261.697632,0,171.4960327,0.27961191,0.465880295,0.938532988,0.112384461,0.519466848
3841,2342077_Root1_image1_1_2021-11-15-01-21-45,5950,2813035,210178.5,2862063,0.02830927,0.982869699,4230.798019,7253.52967,1800,2006,629,1821,13038,14275,16,77,1821.573975,2000.74707,1008.463379,1781.570313,0,85.28876495,0.832768101,0.455076117,0.211515321,0.074715921,0.910446903
3842,2342077_Root1_image2_1_2021-11-15-01-21-57,8163,2007818,18458,2048229,0.442247264,0.980270273,1368.733347,6295.802624,205,1734,386,1560,2703,12166,19,71,383.1025696,1701.15979,62.12696838,1499.674316,153.1950836,107.04319,0.986763167,0.472072111,0.406560754,0.009193064,0.225200814
3843,2342077_Root1_image3_1_2021-11-15-01-22-12,14660,1360290,24027.5,1392135,0.610134221,0.977125063,1001.470124,5056.501985,92,1443,354,1258,2106,10176,20,58,333.241333,1399.76355,81.20259857,1236.456055,176.7814484,79.90890503,0.969856933,0.468747723,1.07771137,0.017663513,0.238069732
3844,2342077_Root2_image1_1_2021-11-15-01-22-36,NA,1485749,NA,1504266.5,NA,0.987690014,NA,4883.160927,NA,1425,NA,1363,NA,10228,NA,71,NA,1445.664429,NA,1308.461304,NA,121.5968857,NA,0.425212857,NA,NA,NA
3845,2342077_Root2_image2_1_2021-11-15-01-22-44,NA,1405819,NA,1439858,NA,0.976359474,NA,5034.013739,NA,1431,NA,1270,NA,10178,NA,76,NA,1446.111328,NA,1235.252441,NA,87.71522522,NA,0.519962586,NA,NA,NA
3846,2342077_Root2_image3_1_2021-11-15-01-22-52,NA,1001873,NA,1026299.5,NA,0.976199443,NA,4106.085683,NA,1152,NA,1188,NA,8620,NA,60,NA,1197.046265,NA,1072.697876,NA,42.75490952,NA,0.443810525,NA,NA,NA
3847,2342077_Root3_image1_1_2021-11-15-01-23-07,NA,1439922,NA,1448003.5,NA,0.994418867,NA,4582.509125,NA,1357,NA,1347,NA,9521,NA,85,NA,1394.963745,NA,1313.691284,NA,51.09891129,NA,0.336345509,NA,NA,NA
3848,2342077_Root3_image2_1_2021-11-15-01-23-17,NA,1124743,NA,1132223,NA,0.993393528,NA,4115.732433,NA,1271,NA,1166,NA,8890,NA,91,NA,1258.026367,NA,1142.587158,NA,78.06356812,NA,0.418454316,NA,NA,NA
3849,2342077_Root3_image3_1_2021-11-15-01-23-25,NA,1357843,NA,1379629,NA,0.984208798,NA,4598.550755,NA,1375,NA,1267,NA,9853,NA,77,NA,1373.107788,NA,1261.700928,NA,70.06840515,NA,0.394571654,NA,NA,NA
3850,2342077_Root4_image1_1_2021-11-15-01-23-39,NA,982258,NA,1001531.5,NA,0.980755972,NA,4032.87248,NA,1199,NA,1119,NA,8398,NA,61,NA,1140.266113,NA,1103.205688,NA,86.55121613,NA,0.252876974,NA,NA,NA
3851,2342077_Root4_image2_1_2021-11-15-01-23-47,NA,976934,NA,984831.5,NA,0.991980862,NA,3843.901918,NA,1120,NA,1119,NA,7869,NA,75,NA,1125.037964,NA,1104.999146,NA,44.8387413,NA,0.187899196,NA,NA,NA
3852,2342077_Root4_image3_1_2021-11-15-01-23-58,4780,1852925,6109.5,1888063,0.782388084,0.981389392,545.3279889,5770.984302,125,1531,210,1550,1579,11690,18,69,261.4584351,1553.744507,27.73817635,1517.745483,29.89892006,128.3370514,0.994356511,0.214013074,0.257970506,0.003297219,0.168276338
3853,2342078_Root1_image1_1_2021-11-15-01-24-25,NA,931297,NA,964292.5,NA,0.965782685,NA,4167.389287,NA,1143,NA,1124,NA,8182,NA,61,NA,1175.243896,NA,1020.283203,NA,47.9858284,NA,0.496309024,NA,NA,NA
3854,2342078_Root1_image2_1_2021-11-15-01-24-38,3550,1345964,4754.5,1400774,0.746661058,0.960871632,352.8355674,5427.514177,77,1427,128,1308,934,9962,14,76,149.4048767,1383.543091,38.08568573,1241.485107,151.0024567,74.14916229,0.966963215,0.441374379,0.263751482,0.003532412,0.107987151
3855,2342078_Root1_image3_1_2021-11-15-01-24-55,NA,925240,NA,1016760.5,NA,0.909988144,NA,4541.521318,NA,1420,NA,1024,NA,10144,NA,62,NA,1325.034546,NA,984.1620483,NA,74.56467438,NA,0.669575007,NA,NA,NA
3856,2342078_Root2_image1_1_2021-11-15-01-25-19,17997,1111425,40393.5,1128695,0.445541981,0.984699144,1334.035701,4315.306027,380,1127,340,1239,2879,8505,29,73,435.2366638,1243.737183,161.5964661,1136.265259,48.32214737,176.0565643,0.928519302,0.406637657,1.619272556,0.036343883,0.349942632
3857,2342078_Root2_image2_1_2021-11-15-01-25-34,NA,1099409,NA,1105894,NA,0.994135966,NA,4036.938496,NA,1115,NA,1252,NA,8451,NA,90,NA,1257.602783,NA,1113.053589,NA,171.4858398,NA,0.465477455,NA,NA,NA
3858,2342078_Root2_image3_1_2021-11-15-01-25-45,NA,1111265,NA,1145928,NA,0.969751154,NA,5033.590297,NA,1218,NA,1179,NA,8991,NA,63,NA,1217.522095,NA,1152.670776,NA,98.67082977,NA,0.322013736,NA,NA,NA
3859,2342078_Root3_image1_1_2021-11-15-01-26-12,NA,969545,NA,1016188,NA,0.954100029,NA,4291.857323,NA,1112,NA,1167,NA,8633,NA,63,NA,1179.953369,NA,1061.516235,NA,148.4290619,NA,0.436662128,NA,NA,NA
3860,2342078_Root3_image2_1_2021-11-15-01-26-32,NA,740346,NA,755600.5,NA,0.979811422,NA,3665.000335,NA,993,NA,985,NA,6841,NA,63,NA,984.913269,NA,952.854126,NA,124.9163055,NA,0.253063079,NA,NA,NA
3861,2342078_Root3_image3_1_2021-11-15-01-26-56,1944,748219,2488.5,770414.5,0.78119349,0.971190184,306.7523071,3905.132366,34,1022,134,995,827,7044,14,65,140.9573517,1000.244568,21.05792427,950.2009888,7.758732319,128.7648163,0.988778024,0.312345243,0.259816979,0.003325898,0.140922886
3862,2342078_Root4_image1_1_2021-11-15-01-27-27,27123,1418496,220978,1449814.5,0.122740725,0.978398271,3272.574204,4836.36699,938,1372,391,1370,6535,9770,28,64,2223.607666,1380.939697,654.2445068,1309.825317,60.36662674,33.2127533,0.955735692,0.316768425,1.912095628,0.155783309,1.610213444
3863,2342078_Root4_image2_1_2021-11-15-01-27-58,6042,1179249,6860.5,1213255.5,0.880693827,0.971970867,520.3157963,5035.940584,111,1305,200,1236,1456,9028,19,59,232.6575928,1282.616699,36.81383896,1168.62793,27.92133522,119.7777252,0.987401987,0.412123586,0.512359985,0.005817686,0.181392923
3864,2342078_Root4_image3_1_2021-11-15-01-28-19,NA,1401064,NA,1426409.5,NA,0.98223126,NA,4929.430917,NA,1388,NA,1275,NA,9840,NA,61,NA,1394.088623,NA,1279.216797,NA,83.56642914,NA,0.397503237,NA,NA,NA
3865,2342079_Root1_image1_1_2021-11-15-01-28-46,9228,1570685,350678,1884127.5,0.026314739,0.833640505,3606.616092,7758.010775,698,1701,1197,1549,7119,11967,17,61,1242.773682,1627.076538,897.7570801,1386.927612,2.484503984,107.029213,0.691494429,0.52288269,0.587514365,0.223264372,0.763807757
3866,2342079_Root1_image2_1_2021-11-15-01-29-05,2388,2221988,4532.5,2274648.5,0.526861555,0.976848951,439.002088,6608.738697,149,1765,122,1628,1219,12654,13,56,172.6569824,1772.848389,28.11711693,1607.712524,53.85651779,112.893013,0.986650908,0.421447506,0.107471327,0.00203984,0.097389593
