,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
12824,C2_NaCRRI_CET_GWAS_2019_431_9_Root3_image3_1_2020-10-22-11-26-10,NA,350313,NA,389677,NA,0.898983004,NA,2738.390163,NA,666,NA,814,NA,6547,NA,61,NA,804.5820313,NA,613.5720215,NA,33.6314888,NA,0.646873618,NA,NA,NA
12825,C2_NaCRRI_CET_GWAS_2019_431_9_Root4_image1_1_2020-10-22-11-26-24,NA,763924,NA,772038,NA,0.989490155,NA,3423.644997,NA,969,NA,985,NA,7075,NA,78,NA,1005.608582,NA,977.3637695,NA,154.5275574,NA,0.235341601,NA,NA,NA
12826,C2_NaCRRI_CET_GWAS_2019_431_9_Root4_image2_1_2020-10-22-11-26-31,NA,534180,NA,538996,NA,0.991064869,NA,2886.993195,NA,804,NA,852,NA,6412,NA,90,NA,855.3261719,NA,796.9124146,NA,173.4907837,NA,0.363213674,NA,NA,NA
12827,C2_NaCRRI_CET_GWAS_2019_431_9_Root4_image3_1_2020-10-22-11-26-39,NA,326800,NA,333288.5,NA,0.980531882,NA,2299.807341,NA,663,NA,648,NA,4825,NA,76,NA,686.708313,NA,607.8856201,NA,132.5009766,NA,0.465179013,NA,NA,NA
12828,C2_NaCRRI_CET_GWAS_2019_431_9_Root5_image1_1_2020-10-22-11-26-48,NA,393559,NA,401226,NA,0.980891069,NA,2484.157627,NA,724,NA,714,NA,4961,NA,57,NA,722.4287109,NA,697.4890137,NA,32.62323761,NA,0.260484677,NA,NA,NA
12829,C2_NaCRRI_CET_GWAS_2019_431_9_Root5_image2_1_2020-10-22-11-27-00,1857,498246,2272.5,510539,0.817161716,0.975921526,237.0538228,3219.419601,59,843,73,806,617,5884,12,68,83.64283752,833.022522,31.04701996,764.0894775,33.13473129,129.932251,0.92855868,0.398313176,0.372707458,0.004561,0.100408855
12830,C2_NaCRRI_CET_GWAS_2019_431_9_Root5_image3_1_2020-10-22-11-27-07,2785,219373,3139,242657.5,0.887225231,0.904043765,262.1076455,2425.39104,83,524,75,608,685,4408,16,43,102.1851349,611.6260986,39.3900528,484.2391052,43.88639069,152.557724,0.922717307,0.61087887,1.269527244,0.014308962,0.167071247
12831,C2_NaCRRI_CET_GWAS_2019_432_1_Root1_image1_1_2020-10-22-11-28-09,9376,436439,11651.5,444982,0.804703257,0.980801471,719.1442233,2707.446951,136,751,173,750,1426,5771,21,58,197.2448273,798.8034058,72.67523193,696.1027222,145.1972351,140.6028442,0.929646812,0.490516613,2.148295638,0.026696743,0.246925371
12832,C2_NaCRRI_CET_GWAS_2019_432_1_Root1_image2_1_2020-10-22-11-28-18,10727,527319,95724,532339.5,0.112061761,0.990568988,1826.398563,2847.821622,395,818,416,843,2850,5732,19,79,524.677063,838.6919556,353.2044373,800.2133179,19.5328846,11.48439217,0.739474613,0.299422404,2.034252511,0.181529586,0.625589717
12833,C2_NaCRRI_CET_GWAS_2019_432_1_Root1_image3_1_2020-10-22-11-28-27,NA,428403,NA,431904.5,NA,0.991892884,NA,2529.027685,NA,777,NA,699,NA,5371,NA,75,NA,777.6661987,NA,700.1010742,NA,86.02342224,NA,0.435354509,NA,NA,NA
12834,C2_NaCRRI_CET_GWAS_2019_432_1_Root2_image1_1_2020-10-22-11-29-02,118642,1400438,1823074,3428144,0.065077995,0.408512011,17028.70618,24699.76408,1959,2448,1772,2007,16672,20829,21,14,2098.858887,2394.258301,1084.148804,1410.624146,134.5078735,123.3697052,0.856261843,0.808009413,8.471778115,1.30178844,0.876621744
12835,C2_NaCRRI_CET_GWAS_2019_432_1_Root2_image2_1_2020-10-22-11-29-11,NA,318260,NA,326227,NA,0.975578355,NA,2408.770764,NA,698,NA,604,NA,4884,NA,66,NA,717.8564453,NA,566.4284058,NA,113.4977341,NA,0.614322222,NA,NA,NA
12836,C2_NaCRRI_CET_GWAS_2019_432_1_Root2_image3_1_2020-10-22-11-29-19,103068,1071262,2073386.5,3472526.5,0.049709979,0.308496422,12488.95249,24100.76912,2117,2448,1836,2021,16135,18396,22,22,5381.506836,2179.874023,2120.864014,1888.253418,85.72455597,104.7457275,0.919066596,0.499660459,9.621175772,1.935461633,2.468723779
12837,C2_NaCRRI_CET_GWAS_2019_432_1_Root3_image1_1_2020-10-22-11-29-33,41715,456940,186668.5,460578,0.223471019,0.992101229,3801.611347,2611.370831,466,750,660,779,4568,5468,24,76,577.6984863,797.1893921,455.7733459,728.3536377,175.0124817,29.98682022,0.614461568,0.406497387,9.129207336,0.408518624,0.724669059
12838,C2_NaCRRI_CET_GWAS_2019_432_1_Root3_image2_1_2020-10-22-11-29-41,NA,301127,NA,307489,NA,0.979309829,NA,2266.309868,NA,600,NA,684,NA,4791,NA,50,NA,671.2285767,NA,578.9258423,NA,157.7799835,NA,0.506079419,NA,NA,NA
12839,C2_NaCRRI_CET_GWAS_2019_432_1_Root3_image3_1_2020-10-22-11-29-51,NA,356726,NA,383468.5,NA,0.930261547,NA,3374.115997,NA,694,NA,740,NA,5483,NA,43,NA,774.7641602,NA,582.8078613,NA,142.0325012,NA,0.65889028,NA,NA,NA
12840,C2_NaCRRI_CET_GWAS_2019_432_2_Root1_image1_1_2020-10-22-11-30-08,NA,1199821,NA,1221988,NA,0.981859887,NA,4677.122261,NA,1166,NA,1314,NA,9501,NA,69,NA,1333.136108,NA,1143.670532,NA,179.5433502,NA,0.513850422,NA,NA,NA
12841,C2_NaCRRI_CET_GWAS_2019_432_2_Root1_image2_1_2020-10-22-11-30-17,NA,549276,NA,556361,NA,0.987265463,NA,2956.449039,NA,817,NA,888,NA,6199,NA,75,NA,867.6793213,NA,804.6812744,NA,15.31872177,NA,0.374084108,NA,NA,NA
12842,C2_NaCRRI_CET_GWAS_2019_432_2_Root1_image3_1_2020-10-22-11-30-26,NA,556626,NA,750202.5,NA,0.741967669,NA,7066.839202,NA,1055,NA,997,NA,7863,NA,31,NA,997.4624023,NA,887.0409546,NA,46.41386032,NA,0.457328895,NA,NA,NA
12843,C2_NaCRRI_CET_GWAS_2019_432_2_Root2_image1_1_2020-10-22-11-30-37,NA,463807,NA,467575.5,NA,0.991940339,NA,2601.880497,NA,797,NA,747,NA,5735,NA,76,NA,817.2120361,NA,722.3134766,NA,53.91153336,NA,0.467722757,NA,NA,NA
12844,C2_NaCRRI_CET_GWAS_2019_432_2_Root2_image2_1_2020-10-22-11-30-46,NA,433995,NA,437702,NA,0.991530768,NA,2572.074367,NA,742,NA,751,NA,5396,NA,78,NA,751.3312988,NA,734.2687378,NA,139.1771088,NA,0.211905183,NA,NA,NA
12845,C2_NaCRRI_CET_GWAS_2019_432_2_Root2_image3_1_2020-10-22-11-30-56,94818,1290832,1088419.5,2363786.5,0.087115308,0.546086544,15395.21464,18830.09592,1178,1471,1736,2448,13056,18052,15,19,3925.191162,2143.155273,992.7128296,1110.751343,18.78039742,22.72906303,0.967490294,0.855211889,7.345494999,0.84319222,1.831501063
12846,C2_NaCRRI_CET_GWAS_2019_432_2_Root3_image1_1_2020-10-22-11-31-06,NA,665071,NA,676553.5,NA,0.98302795,NA,3221.184101,NA,933,NA,958,NA,6771,NA,67,NA,952.8928223,NA,890.7788696,NA,159.476059,NA,0.355134056,NA,NA,NA
12847,C2_NaCRRI_CET_GWAS_2019_432_2_Root3_image2_1_2020-10-22-11-31-15,NA,479095,NA,492825.5,NA,0.972139226,NA,2893.027685,NA,768,NA,824,NA,5716,NA,52,NA,821.0297241,NA,743.5502319,NA,32.30183411,NA,0.424065931,NA,NA,NA
12848,C2_NaCRRI_CET_GWAS_2019_432_2_Root3_image3_1_2020-10-22-11-31-31,NA,413633,NA,733952.5,NA,0.563569168,NA,7108.97503,NA,1082,NA,1022,NA,8088,NA,47,NA,1133.906616,NA,789.3493652,NA,49.44508362,NA,0.717913224,NA,NA,NA
12849,C2_NaCRRI_CET_GWAS_2019_432_2_Root4_image1_1_2020-10-22-11-31-41,NA,624696,NA,660396.5,NA,0.94594081,NA,3560.698819,NA,1026,NA,874,NA,7360,NA,52,NA,967.7850952,NA,842.1539917,NA,71.13018036,NA,0.492721641,NA,NA,NA
12850,C2_NaCRRI_CET_GWAS_2019_432_2_Root4_image2_1_2020-10-22-11-31-50,NA,427075,NA,436554,NA,0.978286764,NA,2607.981002,NA,746,NA,752,NA,5519,NA,58,NA,790.9205322,NA,688.3739014,NA,136.5774536,NA,0.492442083,NA,NA,NA
12851,C2_NaCRRI_CET_GWAS_2019_432_2_Root4_image3_1_2020-10-22-11-31-59,NA,227837,NA,232173.5,NA,0.981322158,NA,1895.27329,NA,522,NA,552,NA,4021,NA,53,NA,563.4595337,NA,516.2561035,NA,3.979130745,NA,0.400662543,NA,NA,NA
12852,C2_NaCRRI_CET_GWAS_2019_432_3_Root1_image1_1_2020-10-22-11-32-11,NA,557464,NA,563976,NA,0.988453409,NA,2909.644997,NA,906,NA,826,NA,6311,NA,74,NA,893.614502,NA,802.1263428,NA,67.40760803,NA,0.440769949,NA,NA,NA
12853,C2_NaCRRI_CET_GWAS_2019_432_3_Root1_image2_1_2020-10-22-11-32-21,NA,506897,NA,513058.5,NA,0.987990648,NA,2868.650049,NA,845,NA,783,NA,5929,NA,67,NA,842.3800049,NA,767.4891357,NA,99.52863312,NA,0.412194007,NA,NA,NA
12854,C2_NaCRRI_CET_GWAS_2019_432_3_Root1_image3_1_2020-10-22-11-32-29,NA,346385,NA,371742.5,NA,0.93178746,NA,2773.655101,NA,688,NA,688,NA,5469,NA,57,NA,713.8002319,NA,635.9367065,NA,136.5668945,NA,0.454166308,NA,NA,NA
12855,C2_NaCRRI_CET_GWAS_2019_432_3_Root2_image1_1_2020-10-22-11-32-38,NA,720091,NA,737859.5,NA,0.975918857,NA,3508.463319,NA,991,NA,970,NA,7091,NA,87,NA,964.7431641,NA,954.7160645,NA,32.62815094,NA,0.143802157,NA,NA,NA
12856,C2_NaCRRI_CET_GWAS_2019_432_3_Root2_image2_1_2020-10-22-11-32-48,NA,718996,NA,724687,NA,0.992146954,NA,3295.392251,NA,999,NA,924,NA,7028,NA,84,NA,1007.408264,NA,908.9257202,NA,67.4982605,NA,0.431230749,NA,NA,NA
12857,C2_NaCRRI_CET_GWAS_2019_432_3_Root2_image3_1_2020-10-22-11-32-55,2355,749137,3770.5,1111407,0.624585599,0.674043802,339.92388,9398.718199,69,1287,89,1215,571,8977,12,47,85.43768311,1229.901733,52.47681427,1057.607422,148.4842682,69.31814575,0.789141392,0.510442088,0.314361726,0.005033125,0.069467081
12858,C2_NaCRRI_CET_GWAS_2019_432_3_Root3_image1_1_2020-10-22-11-33-05,NA,580067,NA,587165,NA,0.987911405,NA,3012.407408,NA,836,NA,901,NA,6277,NA,80,NA,885.0040283,NA,833.8657227,NA,158.2312927,NA,0.335003546,NA,NA,NA
12859,C2_NaCRRI_CET_GWAS_2019_432_3_Root3_image2_1_2020-10-22-11-33-13,NA,431001,NA,440270,NA,0.97894701,NA,2624.760659,NA,764,NA,738,NA,5544,NA,56,NA,767.7826538,NA,717.7166138,NA,60.2358551,NA,0.35519721,NA,NA,NA
12860,C2_NaCRRI_CET_GWAS_2019_432_3_Root3_image3_1_2020-10-22-11-33-20,NA,299114,NA,304635.5,NA,0.981875061,NA,2213.699696,NA,593,NA,645,NA,4806,NA,58,NA,656.0626831,NA,581.5843506,NA,29.9326973,NA,0.462773028,NA,NA,NA
12861,C2_NaCRRI_CET_GWAS_2019_432_3_Root4_image1_1_2020-10-22-11-33-30,NA,1036783,NA,1051328.5,NA,0.986164648,NA,4115.257256,NA,1210,NA,1146,NA,8504,NA,69,NA,1248.404785,NA,1068.069946,NA,60.78847122,NA,0.517723856,NA,NA,NA
12862,C2_NaCRRI_CET_GWAS_2019_432_3_Root4_image2_1_2020-10-22-11-33-45,NA,544285,NA,552162,NA,0.985734259,NA,2946.951565,NA,857,NA,801,NA,6344,NA,73,NA,864.7875366,NA,801.7423706,NA,71.88494873,NA,0.374820236,NA,NA,NA
12863,C2_NaCRRI_CET_GWAS_2019_432_3_Root4_image3_1_2020-10-22-11-33-53,NA,326330,NA,335145,NA,0.973697952,NA,2396.978914,NA,642,NA,685,NA,4946,NA,50,NA,665.6969604,NA,630.2805786,NA,173.1330109,NA,0.321828321,NA,NA,NA
12864,C2_NaCRRI_CET_GWAS_2019_432_3_Root5_image1_1_2020-10-22-11-34-05,12717,466225,68404.5,893082,0.185908822,0.522040529,2717.605841,8797.436305,623,1437,308,978,4593,8925,18,23,826.8895264,1209.493896,190.523941,884.8079834,57.46743774,89.11807251,0.973093547,0.681785379,2.727652957,0.146719931,0.683665729
12865,C2_NaCRRI_CET_GWAS_2019_432_3_Root5_image2_1_2020-10-22-11-34-14,NA,348019,NA,362304,NA,0.960571785,NA,2591.530211,NA,666,NA,721,NA,5359,NA,58,NA,729.4544678,NA,622.734436,NA,37.33286285,NA,0.520767015,NA,NA,NA
12866,C2_NaCRRI_CET_GWAS_2019_432_3_Root5_image3_1_2020-10-22-11-34-22,7168,774949,32159,1569225,0.222892503,0.493841865,1495.054099,17810.54332,319,1344,403,2099,3383,14988,17,33,494.8331299,1924.097534,121.3287582,785.6138916,41.49510193,153.0796509,0.969474727,0.91284667,0.924964094,0.041498215,0.257176739
12867,C2_NaCRRI_CET_GWAS_2019_432_4_Root1_image1_1_2020-10-22-11-34-47,45027,918299,112089,1028325.5,0.401707572,0.893004209,2593.087336,5823.341728,501,1150,417,1173,4163,8250,18,81,541.0238647,1172.4375,275.5325928,1050.654541,130.6022491,158.7254944,0.860600929,0.443794875,4.903304915,0.122061551,0.461452201
12868,C2_NaCRRI_CET_GWAS_2019_432_4_Root1_image2_1_2020-10-22-11-34-54,50340,522934,205045.5,548470.5,0.245506485,0.953440522,4443.219492,4066.955741,696,813,462,898,4894,6034,20,69,618.9921875,876.3884888,436.0888062,746.7550049,63.95762253,34.05623245,0.709689859,0.52340804,9.626453816,0.392105887,0.706298857
12869,C2_NaCRRI_CET_GWAS_2019_432_4_Root1_image3_1_2020-10-22-11-35-02,118846,2339688,2893262.5,4050652.5,0.041076812,0.577607682,28545.17118,28562.13822,2215,2351,1912,2448,16653,18628,25,27,3019.020264,2482.583984,1962.081909,1795.919067,167.1941986,41.17582321,0.760013884,0.690421653,5.079566164,1.236601846,1.216079811
12870,C2_NaCRRI_CET_GWAS_2019_432_4_Root2_image1_1_2020-10-22-11-35-17,9421,453897,10845,461509.5,0.868695251,0.983505215,496.9188277,2713.589086,126,703,147,850,1059,5902,14,56,142.0323486,854.7455444,93.01229858,681.3549805,144.8609619,10.01152515,0.755744141,0.603789704,2.075581024,0.023893086,0.166169159
12871,C2_NaCRRI_CET_GWAS_2019_432_4_Root2_image2_1_2020-10-22-11-35-24,12491,510473,17407,514851.5,0.71758488,0.991495606,971.1476249,2766.792184,179,879,191,765,1592,5965,30,79,230.5717926,865.6328735,89.81536865,752.883667,41.0530777,94.32852936,0.921012424,0.49349366,2.446946264,0.034099747,0.266362103
12872,C2_NaCRRI_CET_GWAS_2019_432_4_Root2_image3_1_2020-10-22-11-35-33,NA,269821,NA,282310,NA,0.955761397,NA,2383.131154,NA,696,NA,544,NA,4865,NA,45,NA,676.2037964,NA,515.5366821,NA,106.2051697,NA,0.647107953,NA,NA,NA
12873,C2_NaCRRI_CET_GWAS_2019_432_4_Root3_image1_1_2020-10-22-11-35-45,3222,852932,3311.5,862783,0.972972973,0.988582297,236.308656,3658.161803,70,1072,73,1025,581,7399,21,82,85.37465668,1065.014648,49.39644623,1019.590393,139.3608246,73.57270813,0.815622504,0.288935044,0.377755788,0.00388249,0.080162894
12874,C2_NaCRRI_CET_GWAS_2019_432_4_Root3_image2_1_2020-10-22-11-35-55,30218,702558,49342,709559.5,0.61241944,0.99013261,1243.050858,3303.277466,244,942,330,921,2299,6964,19,77,303.4299927,956.8932495,225.8300629,933.4905396,12.67928886,103.22509,0.667892731,0.219808548,4.30113955,0.070231924,0.317099105
12875,C2_NaCRRI_CET_GWAS_2019_432_4_Root3_image3_1_2020-10-22-11-36-03,35684,392482,71543,395371,0.498776959,0.992692939,3672.977116,2429.890602,413,715,321,693,3514,5229,30,77,429.20755,738.8242188,170.1202545,677.4266357,54.02244186,124.59478,0.918095628,0.399121025,9.091881921,0.182283519,0.580933244
12876,C2_NaCRRI_CET_GWAS_2019_432_4_Root4_image1_1_2020-10-22-11-36-12,170703,2121842,2507757,5258609.5,0.068069992,0.403498682,31886.63024,36309.13804,2119,2448,2200,2448,16002,20331,26,32,2639.542969,2482.132813,1246.349976,2229.630127,127.9020462,34.16084671,0.881500008,0.439440116,8.045038226,1.18187735,1.063417298
12877,C2_NaCRRI_CET_GWAS_2019_432_4_Root4_image2_1_2020-10-22-11-36-21,93013,1982613,1288081,3087554.5,0.072210521,0.642130528,18741.75512,19792.47059,1095,1902,1480,2232,11677,15623,22,26,1956.684814,1956.533325,1014.08844,1680.079712,177.9162445,153.9932709,0.855217858,0.512474702,4.69143499,0.649688568,1.000077427
12878,C2_NaCRRI_CET_GWAS_2019_432_4_Root4_image3_1_2020-10-22-11-36-30,113300,2860316,2480765.5,4867878,0.045671387,0.587589911,26221.23276,29232.20855,2178,2448,1643,2448,14466,17940,22,21,1928.445435,2281.119873,1745.591797,2245.650391,82.14872742,126.9335938,0.42502671,0.175660269,3.961100801,0.867304696,0.845394167
12879,C2_NaCRRI_CET_GWAS_2019_432_5_Root1_image1_1_2020-10-22-11-36-44,NA,1197712,NA,1208703,NA,0.990906782,NA,4354.820745,NA,1210,NA,1284,NA,8750,NA,72,NA,1285.456055,NA,1187.407471,NA,176.993042,NA,0.383057088,NA,NA,NA
12880,C2_NaCRRI_CET_GWAS_2019_432_5_Root1_image2_1_2020-10-22-11-36-52,NA,1065326,NA,1105710.5,NA,0.963476425,NA,5095.715188,NA,1139,NA,1233,NA,9395,NA,62,NA,1233.452148,NA,1093.786011,NA,174.5329285,NA,0.462214612,NA,NA,NA
12881,C2_NaCRRI_CET_GWAS_2019_432_5_Root1_image3_1_2020-10-22-11-37-01,NA,790583,NA,808734.5,NA,0.977555675,NA,3712.397304,NA,955,NA,1065,NA,7732,NA,69,NA,1080.101563,NA,933.3841553,NA,0.812421203,NA,0.503211438,NA,NA,NA
12882,C2_NaCRRI_CET_GWAS_2019_432_5_Root2_image1_1_2020-10-22-11-37-17,NA,531276,NA,550887.5,NA,0.964400172,NA,3259.041965,NA,865,NA,815,NA,5881,NA,66,NA,843.9134521,NA,810.2297974,NA,68.52394104,NA,0.279703727,NA,NA,NA
12883,C2_NaCRRI_CET_GWAS_2019_432_5_Root2_image2_1_2020-10-22-11-37-33,22402,566878,41469,572532.5,0.54021076,0.990123705,1468.008785,2956.507914,198,862,292,847,1983,5949,25,74,278.2602844,861.4528198,183.2400055,836.3352661,165.5070496,127.5376053,0.752563091,0.239717044,3.951820321,0.073153306,0.323012797
12884,C2_NaCRRI_CET_GWAS_2019_432_5_Root2_image3_1_2020-10-22-11-37-46,102946,3206471,2944671.5,5553893.5,0.034960097,0.577337502,19729.8748,33107.38128,2118,2448,2116,2448,17469,21399,23,11,2217.150146,2577.621094,1776.590088,2319.740234,162.328949,138.3755646,0.598270188,0.435985003,3.210570125,0.918352762,0.860153632
12885,C2_NaCRRI_CET_GWAS_2019_432_5_Root3_image1_1_2020-10-22-11-37-56,NA,450019,NA,520559.5,NA,0.864490995,NA,3999.485616,NA,971,NA,720,NA,6624,NA,57,NA,945.8847656,NA,673.2748413,NA,103.7486267,NA,0.702388562,NA,NA,NA
12886,C2_NaCRRI_CET_GWAS_2019_432_5_Root3_image2_1_2020-10-22-11-38-04,NA,673262,NA,686605,NA,0.980566701,NA,3285.000335,NA,982,NA,883,NA,7399,NA,70,NA,997.5688477,NA,859.4835205,NA,67.33598328,NA,0.507624955,NA,NA,NA
12887,C2_NaCRRI_CET_GWAS_2019_432_5_Root3_image3_1_2020-10-22-11-38-13,NA,515433,NA,526312,NA,0.979329751,NA,2955.05207,NA,797,NA,817,NA,6200,NA,60,NA,820.727417,NA,800.8626099,NA,178.55336,NA,0.218682368,NA,NA,NA
12888,C2_NaCRRI_CET_GWAS_2019_432_6_Root1_image1_1_2020-10-22-11-38-32,6737,513294,12008.5,732851,0.561019278,0.70040704,917.5310652,5901.028896,107,1369,177,720,1183,9463,20,49,169.5732269,1372.880981,78.58837128,617.5507813,161.8890228,98.50033569,0.886124122,0.8931187,1.312503166,0.023394974,0.123516335
12889,C2_NaCRRI_CET_GWAS_2019_432_6_Root1_image2_1_2020-10-22-11-38-40,7276,492187,9689,730012.5,0.750954691,0.674217222,607.2619735,5650.658401,88,1208,160,885,1004,8123,20,56,159.3220367,1151.222412,74.06637573,754.9937744,170.8590698,106.9551849,0.885371235,0.754917984,1.478299914,0.019685607,0.138393793
12890,C2_NaCRRI_CET_GWAS_2019_432_6_Root1_image3_1_2020-10-22-11-38-49,360344,3586027,4275749.5,5828947.5,0.084276219,0.615210036,65333.82347,40509.57379,2307,2448,2346,2448,19765,22715,22,11,2577.449707,2701.965332,1720.565186,2380.631592,38.58963394,69.45721436,0.744568926,0.472978312,10.04855792,1.192336115,0.953916646
12891,C2_NaCRRI_CET_GWAS_2019_432_6_Root2_image1_1_2020-10-22-11-39-01,247609,2626800,4247034,5307770,0.058301629,0.494897104,50102.14383,31328.25078,2309,2448,2106,2448,18864,22130,20,19,2718.420166,2828.733887,2223.849854,2190.151855,178.4122314,33.11110687,0.575122917,0.632877868,9.426260088,1.616809045,0.96100244
12892,C2_NaCRRI_CET_GWAS_2019_432_6_Root2_image2_1_2020-10-22-11-39-11,276818,2233916,2918003,3865088.5,0.094865564,0.577972794,29681.77,26679.15091,2167,2213,2223,2294,16357,16924,21,22,2201.48999,2250.12207,1502.483643,2070.364502,137.9446869,143.6570129,0.730899707,0.391655151,12.39160291,1.306227718,0.978386915
12893,C2_NaCRRI_CET_GWAS_2019_432_6_Root2_image3_1_2020-10-22-11-39-20,294584,3876493,5048487,5960354,0.058350948,0.650379659,73985.19907,34869.55088,2357,2448,2352,2448,20631,22480,17,9,2551.656006,2639.637207,2161.996094,2464.84082,5.109159946,75.75078583,0.531128372,0.357847225,7.599239828,1.302333578,0.966669207
12894,C2_NaCRRI_CET_GWAS_2019_432_7_Root1_image1_1_2020-10-22-11-39-34,NA,721275,NA,856070.5,NA,0.84254159,NA,5769.631928,NA,1085,NA,1019,NA,8457,NA,39,NA,1172.984253,NA,831.6173096,NA,124.693512,NA,0.705232929,NA,NA,NA
12895,C2_NaCRRI_CET_GWAS_2019_432_7_Root1_image2_1_2020-10-22-11-39-42,58783,708695,81383,754897.5,0.722300726,0.938796327,1810.413337,4004.036913,274,1025,434,991,3244,7673,18,60,432.5795898,1080.929199,223.2651215,856.9552002,156.2918091,119.1138077,0.856513299,0.60948846,8.294541375,0.114835014,0.400192344
12896,C2_NaCRRI_CET_GWAS_2019_432_7_Root1_image3_1_2020-10-22-11-39-50,27071,1427409,439027.5,2475201,0.061661285,0.576684075,6093.019779,15371.68415,566,1394,1197,2196,8486,15292,18,34,3133.301758,2038.347778,1356.567993,1375.734253,57.31539536,0.328759134,0.901417171,0.737885268,1.896513193,0.307569519,1.537177213
12897,C2_NaCRRI_CET_GWAS_2019_432_7_Root2_image1_1_2020-10-22-11-39-59,87373,678252,360295,717271.5,0.242504059,0.945600097,8503.553055,4118.446074,725,959,730,1007,5537,7233,28,60,681.8598022,1006.573975,591.9182739,872.1826782,73.4458313,8.432406425,0.496400178,0.499200648,12.88208512,0.531211113,0.677406549
12898,C2_NaCRRI_CET_GWAS_2019_432_7_Root2_image2_1_2020-10-22-11-40-07,44942,558335,278647.5,570079.5,0.161286213,0.979398487,7484.637854,3064.088648,751,914,522,849,4930,6333,23,54,681.2669067,893.3025513,450.3491211,800.6071167,90.852211,70.66024017,0.750344915,0.443583845,8.049289405,0.499068659,0.762638488
12899,C2_NaCRRI_CET_GWAS_2019_432_7_Root2_image3_1_2020-10-22-11-40-15,29622,1308020,916991,2265067.5,0.03230348,0.577475064,8187.778529,22445.95275,1174,1516,1668,1936,11517,12871,23,27,3505.701172,1656.312988,1595.745728,1363.158447,63.3670845,172.431015,0.890396429,0.568030124,2.264644271,0.701052736,2.11656927
12900,C2_NaCRRI_CET_GWAS_2019_432_7_Root3_image1_1_2020-10-22-11-40-26,108428,805981,560851.5,822134.5,0.193327467,0.980351755,11143.42238,3729.846007,835,991,862,1044,6406,7535,35,68,807.5649414,1075.189087,720.7568359,964.18573,162.747345,155.7800293,0.451034833,0.442518809,13.45292259,0.695861937,0.751091088
12901,C2_NaCRRI_CET_GWAS_2019_432_7_Root3_image2_1_2020-10-22-11-40-34,42615,631390,345453,640052,0.123359762,0.986466725,6391.83364,3133.603366,605,907,730,901,5704,6318,29,65,717.4694214,924.769043,566.7122192,872.3071289,14.28190327,46.9505043,0.61326597,0.332025948,6.749394194,0.547130933,0.775836331
12902,C2_NaCRRI_CET_GWAS_2019_432_7_Root3_image3_1_2020-10-22-11-40-42,13246,587573,250205.5,1189920,0.052940483,0.49379202,3490.949564,10847.09575,552,1255,883,1587,6415,10698,17,26,10202.14258,1462.662109,2379.959961,922.3868408,119.3084259,35.90925598,0.972409509,0.776090168,2.254358182,0.425828791,6.975050842
12903,C2_NaCRRI_CET_GWAS_2019_432_7_Root4_image1_1_2020-10-22-11-41-00,21060,605462,225090.5,1024716,0.093562367,0.590858345,4308.812123,9340.041938,474,1284,1040,1274,5885,9370,21,33,1229.713379,1181.720459,311.3778687,1129.994263,163.118576,7.049567699,0.967410881,0.292622446,3.478335552,0.371766519,1.040612752
12904,C2_NaCRRI_CET_GWAS_2019_432_7_Root4_image2_1_2020-10-22-11-41-19,58094,1288865,588194,2261459.5,0.098766733,0.569926191,10121.03455,12548.59497,587,1735,1610,1894,11327,14031,23,31,1450.171631,1962.222168,484.9563599,1583.210327,5.697368145,30.54835129,0.942426598,0.590762367,4.507376645,0.456365872,0.739045585
12905,C2_NaCRRI_CET_GWAS_2019_432_7_Root4_image3_1_2020-10-22-11-41-31,232875,2482417,2879130.5,4030491,0.080883795,0.615909327,34958.16857,21930.06439,1896,2005,2389,2448,16835,15663,22,14,2098.267578,2434.493408,1739.918457,1887.658569,163.2709198,171.0175781,0.558927287,0.631494397,9.380978297,1.159809371,0.861890844
12906,C2_NaCRRI_CET_GWAS_2019_432_7_Root5_image1_1_2020-10-22-11-41-48,119209,2536374,2563062.5,4183223,0.046510376,0.606320533,23875.81314,30889.44578,1580,1935,2358,2448,16923,18238,25,16,2173.636475,2276.192139,1310.566284,1933.678345,163.3816986,179.5841827,0.797788654,0.527551038,4.699977212,1.010522305,0.954944197
12907,C2_NaCRRI_CET_GWAS_2019_432_7_Root5_image2_1_2020-10-22-11-41-58,134264,2432429,2965878.5,4001532,0.045269555,0.607874434,25124.6392,30372.74487,1647,1772,2418,2448,15972,18636,25,13,2322.709473,2414.585205,1539.127441,1788.88147,169.2449036,3.421090126,0.748935312,0.671654058,5.519750011,1.219307326,0.961949683
