,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
68,C2_Serere_GWAS_CET_2019_103_10_Root3_image2_1_2020-11-14-09-18-14,NA,580455,NA,585114.5,NA,0.992036601,NA,2977.118085,NA,850,NA,874,NA,6396,NA,83,NA,874.8990479,NA,845.6566772,NA,1.874977231,NA,0.256379158,NA,NA,NA
69,C2_Serere_GWAS_CET_2019_103_10_Root3_image3_1_2020-11-14-09-18-32,NA,340381,NA,343284.5,NA,0.991542001,NA,2257.748466,NA,678,NA,645,NA,4843,NA,77,NA,671.7756348,NA,644.2058716,NA,71.21891785,NA,0.283541846,NA,NA,NA
70,C2_Serere_GWAS_CET_2019_103_10_Root4_image1_1_2020-11-14-09-19-02,NA,1021978,NA,1029110,NA,0.99306974,NA,3945.298886,NA,1113,NA,1150,NA,8561,NA,79,NA,1167.900024,NA,1112.551147,NA,153.083725,NA,0.304199943,NA,NA,NA
71,C2_Serere_GWAS_CET_2019_103_10_Root4_image2_1_2020-11-14-09-19-21,NA,945337,NA,953821,NA,0.991105249,NA,3791.700907,NA,1111,NA,1108,NA,7844,NA,72,NA,1118.635986,NA,1075.225952,NA,137.9217377,NA,0.275874097,NA,NA,NA
72,C2_Serere_GWAS_CET_2019_103_10_Root4_image3_1_2020-11-14-09-19-42,3884,586366,8351,940393,0.465094001,0.623532927,788.5899624,7396.140706,182,1361,146,1370,1318,11523,15,59,220.1089783,1740.660522,48.82940292,705.6063232,48.22854233,136.5613708,0.975082639,0.914154035,0.662384927,0.014241958,0.126451411
73,C2_Serere_GWAS_CET_2019_103_1_Root1_image1_1_2020-11-14-08-40-46,7570,835155,11304.5,862008.5,0.669644832,0.968847755,574.8183224,3829.978038,111,1190,215,979,1439,8187,13,58,224.6832733,1127.08252,61.46079254,964.012207,21.66545105,98.13162994,0.961859451,0.518105963,0.906418569,0.013535811,0.199349444
74,C2_Serere_GWAS_CET_2019_103_1_Root1_image2_1_2020-11-14-08-41-08,86550,992717,146143,1009105,0.59222816,0.983759866,3577.130809,4091.257256,379,1119,755,1190,5546,8652,27,64,742.7475586,1251.242676,238.8570251,1011.384949,156.5449066,139.7981873,0.946880462,0.588764819,8.718496812,0.147215168,0.593607917
75,C2_Serere_GWAS_CET_2019_103_1_Root1_image3_1_2020-11-14-08-41-24,10129,679444,40305.5,991559,0.251305653,0.68522801,1739.263619,9019.992292,109,1449,446,1053,3003,11511,23,42,397.9447937,1527.810913,149.0637665,858.7764893,176.0512848,121.079277,0.927192968,0.827071958,1.490777754,0.059321298,0.260467307
76,C2_Serere_GWAS_CET_2019_103_1_Root2_image1_1_2020-11-14-08-41-43,18170,680531,281974,1028558.5,0.064438565,0.661635678,5027.342781,9275.480201,1465,1889,697,958,10751,13804,20,52,1511.550903,1958.977417,486.4217529,662.4106445,107.9088516,108.9115219,0.946806617,0.941095448,2.669973888,0.414344093,0.771602005
77,C2_Serere_GWAS_CET_2019_103_1_Root2_image2_1_2020-11-14-08-41-59,NA,688623,NA,697194,NA,0.987706435,NA,3328.657189,NA,897,NA,984,NA,7286,NA,70,NA,986.9719238,NA,890.3973389,NA,18.24917603,NA,0.431421196,NA,NA,NA
78,C2_Serere_GWAS_CET_2019_103_1_Root2_image3_1_2020-11-14-08-42-21,20635,870618,203997.5,1494137.5,0.1011532,0.582689344,4050.14888,10614.12974,1167,1900,281,1259,8015,13292,22,30,974.6851196,1775.088013,410.9115906,1011.112366,0,101.9674988,0.906789382,0.82191336,2.370155453,0.234313442,0.549091151
79,C2_Serere_GWAS_CET_2019_103_1_Root3_image1_1_2020-11-14-08-42-47,30856,758991,104625.5,1190964,0.294918543,0.637291304,4375.415711,9628.828824,654,2032,269,867,4775,14086,17,43,608.2432251,1970.04895,195.4116669,842.9796753,69.85791779,94.71016693,0.946986876,0.90382711,4.06539735,0.137848143,0.308745234
80,C2_Serere_GWAS_CET_2019_103_1_Root3_image2_1_2020-11-14-08-43-03,39006,1177224,138779.5,2462316.5,0.281064566,0.478096134,4877.359445,18386.13234,619,2076,360,1919,4153,14702,29,26,577.9736328,2013.839111,260.6157532,1505.304077,70.29949951,67.50228882,0.892567968,0.664284527,3.313388106,0.11788708,0.287000898
81,C2_Serere_GWAS_CET_2019_103_1_Root3_image3_1_2020-11-14-08-43-25,NA,727266,NA,1445810,NA,0.503016302,NA,11534.66462,NA,2147,NA,1069,NA,14979,NA,39,NA,1982.882446,NA,1006.289185,NA,93.33519745,NA,0.861658784,NA,NA,NA
82,C2_Serere_GWAS_CET_2019_103_1_Root4_image1_1_2020-11-14-08-43-46,NA,519191,NA,524736.5,NA,0.989431839,NA,2783.578981,NA,811,NA,828,NA,5749,NA,76,NA,841.9382324,NA,786.9390869,NA,27.83200836,NA,0.355501901,NA,NA,NA
83,C2_Serere_GWAS_CET_2019_103_1_Root4_image2_1_2020-11-14-08-44-02,60406,787321,90974,1540670,0.66399191,0.511025074,2044.645873,11718.55401,479,1964,310,1295,3536,13962,17,42,467.6319885,1967.321167,222.037323,1204.540405,68.15266418,114.9135818,0.880087198,0.790645336,7.672347111,0.115548804,0.237699871
84,C2_Serere_GWAS_CET_2019_103_1_Root4_image3_1_2020-11-14-08-44-18,15768,794535,39604.5,1452278,0.398136575,0.547095666,1826.643816,10005.85975,301,1991,209,1204,2156,13631,15,32,312.0444336,2034.271973,142.3567505,1093.514893,70.50145721,98.22640991,0.889873855,0.843234385,1.984557005,0.049846136,0.153393665
85,C2_Serere_GWAS_CET_2019_103_1_Root5_image1_1_2020-11-14-08-44-54,13426,563380,31971.5,574801.5,0.419936506,0.980129662,1856.63445,3055.12819,327,773,123,928,2152,6335,18,53,315.1242981,941.4172363,115.4791641,770.1245117,94.60943604,3.249460459,0.930435414,0.575149917,2.383116192,0.056749441,0.334733937
86,C2_Serere_GWAS_CET_2019_103_1_Root5_image2_1_2020-11-14-08-45-20,NA,902296,NA,1267985.5,NA,0.711598043,NA,8361.005723,NA,1737,NA,1137,NA,12511,NA,46,NA,1680.272827,NA,920.473999,NA,100.6276245,NA,0.836601317,NA,NA,NA
87,C2_Serere_GWAS_CET_2019_103_1_Root5_image3_1_2020-11-14-08-45-39,124540,1506774,774300.5,2824300.5,0.160841947,0.533503429,16155.65342,19375.45961,1862,2319,586,1708,13034,13260,24,23,2051.233398,2053.069824,440.3209839,1453.264282,85.89876556,91.06629181,0.976688492,0.706363363,8.265340389,0.513879653,0.999105522
88,C2_Serere_GWAS_CET_2019_103_2_Root1_image1_1_2020-11-14-08-46-35,NA,989780,NA,1007842.5,NA,0.982078053,NA,4004.362814,NA,1051,NA,1212,NA,8753,NA,64,NA,1242.802002,NA,1014.868225,NA,15.54791832,NA,0.577208413,NA,NA,NA
89,C2_Serere_GWAS_CET_2019_103_2_Root1_image2_1_2020-11-14-08-46-57,NA,483889,NA,493623.5,NA,0.980279505,NA,2869.973862,NA,730,NA,836,NA,6068,NA,62,NA,850.3323364,NA,730.9852905,NA,7.788785934,NA,0.510889172,NA,NA,NA
90,C2_Serere_GWAS_CET_2019_103_2_Root1_image3_1_2020-11-14-08-47-20,NA,1167656,NA,1470543,NA,0.794030504,NA,8683.326672,NA,1541,NA,1447,NA,12736,NA,62,NA,1754.355957,NA,1052.314087,NA,127.618187,NA,0.800128005,NA,NA,NA
91,C2_Serere_GWAS_CET_2019_103_2_Root2_image1_1_2020-11-14-08-47-48,8465,962971,79936,2198001,0.105897218,0.438112176,2345.418677,14861.27796,576,2135,258,1378,3433,16342,13,44,524.282959,3286.97583,223.8904266,1015.961548,95.77823639,80.49282837,0.904232165,0.951033762,0.879050356,0.083009769,0.159503138
92,C2_Serere_GWAS_CET_2019_103_2_Root2_image2_1_2020-11-14-08-48-10,NA,692628,NA,700396.5,NA,0.988908425,NA,3277.953653,NA,912,NA,1000,NA,7058,NA,67,NA,990.3286133,NA,890.4103394,NA,17.44886208,NA,0.43773109,NA,NA,NA
93,C2_Serere_GWAS_CET_2019_103_2_Root2_image3_1_2020-11-14-08-48-28,NA,1458824,NA,1930674.5,NA,0.755603288,NA,10567.90852,NA,2294,NA,1306,NA,16371,NA,53,NA,2214.387939,NA,1051.282104,NA,100.0770264,NA,0.880120346,NA,NA,NA
94,C2_Serere_GWAS_CET_2019_103_2_Root3_image1_1_2020-11-14-08-48-55,NA,848193,NA,1215707.5,NA,0.697694964,NA,9093.341972,NA,2027,NA,885,NA,14188,NA,60,NA,1984.797852,NA,813.0021362,NA,99.0760498,NA,0.912258679,NA,NA,NA
95,C2_Serere_GWAS_CET_2019_103_2_Root3_image2_1_2020-11-14-08-49-29,2110,1389752,3258,1423069,0.647636587,0.976587924,316.5512966,5460.626875,110,1337,41,1383,764,9821,16,58,105.9768753,1382.688965,33.50901031,1271.008301,81.88673401,138.6335449,0.948695313,0.393722456,0.151825649,0.002344303,0.076645492
96,C2_Serere_GWAS_CET_2019_103_2_Root3_image3_1_2020-11-14-08-49-48,NA,687846,NA,1067639.5,NA,0.644268032,NA,8904.96757,NA,1805,NA,957,NA,13047,NA,52,NA,1822.268188,NA,806.9605103,NA,107.4412155,NA,0.896604106,NA,NA,NA
97,C2_Serere_GWAS_CET_2019_103_2_Root4_image1_1_2020-11-14-08-50-18,NA,1055593,NA,1070250.5,NA,0.986304608,NA,4274.054158,NA,1196,NA,1137,NA,8590,NA,70,NA,1214.50293,NA,1107.226074,NA,122.354187,NA,0.410922777,NA,NA,NA
98,C2_Serere_GWAS_CET_2019_103_2_Root4_image2_1_2020-11-14-08-50-41,6180,1008455,29995,2335106.5,0.206034339,0.431866812,1494.569753,13000.93703,423,2042,507,1557,3213,14144,18,37,1805.201538,2076.019043,1357.068237,1561.119629,50.31987,82.58813477,0.659443167,0.659188763,0.612818619,0.029743519,0.869549605
99,C2_Serere_GWAS_CET_2019_103_2_Root4_image3_1_2020-11-14-08-51-03,NA,692243,NA,1024856,NA,0.675453917,NA,7759.836576,NA,1772,NA,825,NA,12699,NA,54,NA,1765.358887,NA,772.4724121,NA,100.881134,NA,0.899183158,NA,NA,NA
100,C2_Serere_GWAS_CET_2019_103_2_Root5_image1_1_2020-11-14-08-51-34,NA,1154201,NA,1168910.5,NA,0.98741606,NA,4282.688715,NA,1202,NA,1204,NA,9112,NA,69,NA,1215.632446,NA,1208.07251,NA,179.8671417,NA,0.111351653,NA,NA,NA
101,C2_Serere_GWAS_CET_2019_103_2_Root5_image2_1_2020-11-14-08-51-51,NA,675935,NA,683824.5,NA,0.988462683,NA,3304.449039,NA,935,NA,927,NA,6664,NA,67,NA,937.8614502,NA,918.6220093,NA,68.77994537,NA,0.201513006,NA,NA,NA
102,C2_Serere_GWAS_CET_2019_103_2_Root5_image3_1_2020-11-14-08-52-08,NA,757601,NA,1045066.5,NA,0.724930902,NA,7358.052405,NA,1572,NA,976,NA,11421,NA,52,NA,1652.903442,NA,778.3875122,NA,108.0751419,NA,0.882175202,NA,NA,NA
103,C2_Serere_GWAS_CET_2019_103_3_Root1_image1_1_2020-11-14-08-52-45,NA,862450,NA,867581,NA,0.994085855,NA,3589.919163,NA,1043,NA,1071,NA,7446,NA,92,NA,1060.707275,NA,1034.491333,NA,166.7901154,NA,0.220952942,NA,NA,NA
104,C2_Serere_GWAS_CET_2019_103_3_Root1_image2_1_2020-11-14-08-54-06,NA,747940,NA,757167.5,NA,0.987813132,NA,3477.21859,NA,1021,NA,945,NA,7133,NA,72,NA,1017.619141,NA,936.2588501,NA,99.66275787,NA,0.391804752,NA,NA,NA
105,C2_Serere_GWAS_CET_2019_103_3_Root1_image3_1_2020-11-14-08-54-30,NA,327846,NA,329219.5,NA,0.995828011,NA,2183.848971,NA,623,NA,678,NA,4719,NA,86,NA,673.9711304,NA,618.2265625,NA,179.9950562,NA,0.398221279,NA,NA,NA
106,C2_Serere_GWAS_CET_2019_103_3_Root2_image1_1_2020-11-14-08-54-56,NA,645241,NA,661537.5,NA,0.97536572,NA,3354.130278,NA,909,NA,918,NA,6498,NA,56,NA,916.371582,NA,897.0189819,NA,49.92737579,NA,0.204429574,NA,NA,NA
107,C2_Serere_GWAS_CET_2019_103_3_Root2_image2_1_2020-11-14-08-55-23,NA,772945,NA,1438917.5,NA,0.537171172,NA,11210.4534,NA,1907,NA,1179,NA,13978,NA,33,NA,1846.005493,NA,1076.06311,NA,107.5733871,NA,0.812533599,NA,NA,NA
108,C2_Serere_GWAS_CET_2019_103_3_Root2_image3_1_2020-11-14-08-55-58,2146,452749,2594.5,831954,0.827134323,0.544199559,283.521859,6612.781317,115,1429,56,1100,717,11157,16,52,125.4056702,1611.660034,27.29024315,655.7855225,67.6195755,121.2501068,0.976034531,0.913472417,0.473993316,0.005730548,0.077811491
109,C2_Serere_GWAS_CET_2019_103_4_Root1_image1_1_2020-11-14-08-56-48,74070,1113916,156767,1965489,0.472484643,0.566737336,3390.788678,14472.59302,519,1701,538,1615,4615,14620,22,30,591.543457,1999.964722,330.5056763,1116.421265,140.0213318,118.6824188,0.829358044,0.829692652,6.649513967,0.140735028,0.295776946
110,C2_Serere_GWAS_CET_2019_103_4_Root1_image2_1_2020-11-14-08-57-38,47925,1136275,85066.5,1617879.5,0.563382765,0.702323628,3768.542259,12094.5778,296,1651,455,1477,3167,12299,25,60,409.5974121,1594.741333,221.7447968,1267.918823,159.7254181,105.9742889,0.840782825,0.606527681,4.217728983,0.074864359,0.256842538
111,C2_Serere_GWAS_CET_2019_103_4_Root1_image3_1_2020-11-14-08-58-01,74267,1022590,132401,1740995.5,0.560924766,0.587359358,2741.08656,14516.61924,743,2526,275,1505,5048,17178,22,29,636.6779175,2436.304199,218.936615,1034.182739,94.84252167,108.5337143,0.939016011,0.905433401,7.26263703,0.129476134,0.261329401
112,C2_Serere_GWAS_CET_2019_103_4_Root2_image1_1_2020-11-14-08-58-32,NA,903591,NA,1258633,NA,0.717914595,NA,8739.260812,NA,1954,NA,1009,NA,13535,NA,51,NA,1881.432251,NA,931.9487305,NA,94.65414429,NA,0.868699167,NA,NA,NA
113,C2_Serere_GWAS_CET_2019_103_4_Root2_image2_1_2020-11-14-08-59-06,NA,858352,NA,873711,NA,0.982420961,NA,3813.267361,NA,1112,NA,1003,NA,7826,NA,64,NA,1121.109985,NA,977.3951416,NA,66.02097321,NA,0.489843794,NA,NA,NA
114,C2_Serere_GWAS_CET_2019_103_4_Root2_image3_1_2020-11-14-08-59-34,NA,779703,NA,1142831.5,NA,0.682255433,NA,8605.954412,NA,1849,NA,1070,NA,13367,NA,52,NA,1906.579956,NA,777.1308594,NA,113.3074036,NA,0.913158501,NA,NA,NA
115,C2_Serere_GWAS_CET_2019_103_4_Root3_image1_1_2020-11-14-09-00-01,NA,901570,NA,1452863,NA,0.620547154,NA,11170.51467,NA,1917,NA,1426,NA,15318,NA,46,NA,1882.438477,NA,1057.703491,NA,120.2880783,NA,0.827219128,NA,NA,NA
116,C2_Serere_GWAS_CET_2019_103_4_Root3_image2_1_2020-11-14-09-00-33,43193,1085209,585115.5,1785464,0.073819613,0.60780223,6232.319253,16127.53993,1277,2354,866,1435,8308,17053,28,33,1872.911621,2306.184326,1024.919434,931.9594727,24.19399643,113.4843369,0.836980177,0.914708992,3.980154975,0.539173099,0.812125726
117,C2_Serere_GWAS_CET_2019_103_4_Root3_image3_1_2020-11-14-09-01-07,26305,1117994,698840.5,1563078.5,0.037640921,0.715251345,6106.647303,12277.37139,1382,1867,915,1275,8559,13417,19,51,2311.888916,1742.553101,767.0559692,1181.704834,95.2796936,112.5766525,0.943354132,0.734927517,2.352874881,0.625084303,1.326725088
118,C2_Serere_GWAS_CET_2019_103_5_Root1_image1_1_2020-11-14-09-01-59,NA,1073022,NA,1093098.5,NA,0.981633403,NA,4323.333376,NA,1244,NA,1155,NA,8706,NA,55,NA,1208.681396,NA,1132.791138,NA,117.7768555,NA,0.348759232,NA,NA,NA
119,C2_Serere_GWAS_CET_2019_103_5_Root1_image2_1_2020-11-14-09-02-21,NA,924003,NA,963303,NA,0.959202868,NA,4502.161803,NA,1063,NA,1146,NA,8673,NA,65,NA,1151.583252,NA,1040.084106,NA,151.7080231,NA,0.429267243,NA,NA,NA
120,C2_Serere_GWAS_CET_2019_103_5_Root1_image3_1_2020-11-14-09-02-55,12981,407646,26895.5,455726.5,0.482645796,0.894497028,946.3401815,3395.076455,273,731,150,813,1624,6136,14,39,244.2775421,876.1664429,143.7290192,632.192749,68.95052338,29.06652069,0.808581575,0.692368454,3.184380565,0.065977588,0.278802668
121,C2_Serere_GWAS_CET_2019_103_5_Root2_image1_1_2020-11-14-09-03-18,NA,1399641,NA,1445521,NA,0.968260579,NA,5253.916198,NA,1365,NA,1404,NA,9822,NA,54,NA,1375.906006,NA,1300.289551,NA,30.99736404,NA,0.32694772,NA,NA,NA
122,C2_Serere_GWAS_CET_2019_103_5_Root2_image2_1_2020-11-14-09-04-08,NA,856070,NA,865172.5,NA,0.989478977,NA,3681.936408,NA,1024,NA,1082,NA,7804,NA,64,NA,1084.657837,NA,1004.29425,NA,1.293533683,NA,0.377747097,NA,NA,NA
123,C2_Serere_GWAS_CET_2019_103_5_Root2_image3_1_2020-11-14-09-04-36,NA,539501,NA,544599,NA,0.990638984,NA,2869.194205,NA,852,NA,826,NA,6279,NA,62,NA,863.8666382,NA,795.3849487,NA,120.9542465,NA,0.390208434,NA,NA,NA
124,C2_Serere_GWAS_CET_2019_103_5_Root3_image1_1_2020-11-14-09-05-03,NA,534268,NA,539535.5,NA,0.990236972,NA,2877.939372,NA,846,NA,795,NA,6211,NA,75,NA,864.5963135,NA,785.4789429,NA,111.516716,NA,0.417901971,NA,NA,NA
125,C2_Serere_GWAS_CET_2019_103_5_Root3_image2_1_2020-11-14-09-05-20,NA,541932,NA,549019,NA,0.987091521,NA,2891.804377,NA,840,NA,859,NA,6077,NA,68,NA,861.7637939,NA,802.6196899,NA,133.902298,NA,0.364077788,NA,NA,NA
126,C2_Serere_GWAS_CET_2019_103_5_Root3_image3_1_2020-11-14-09-05-35,NA,560841,NA,565952.5,NA,0.990968323,NA,2901.981002,NA,855,NA,838,NA,5896,NA,71,NA,854.8624268,NA,834.3470459,NA,51.05455017,NA,0.217763615,NA,NA,NA
127,C2_Serere_GWAS_CET_2019_103_7_Root1_image1_1_2020-11-14-09-06-37,NA,1031566,NA,1045683.5,NA,0.986499261,NA,4210.962881,NA,1178,NA,1163,NA,8793,NA,68,NA,1244.221191,NA,1058.984863,NA,48.10632324,NA,0.524966856,NA,NA,NA
128,C2_Serere_GWAS_CET_2019_103_7_Root1_image2_1_2020-11-14-09-07-04,NA,1010719,NA,1027383.5,NA,0.983779669,NA,4272.303939,NA,1096,NA,1160,NA,8742,NA,69,NA,1166.943604,NA,1106.621826,NA,24.00948334,NA,0.31735177,NA,NA,NA
129,C2_Serere_GWAS_CET_2019_103_7_Root1_image3_1_2020-11-14-09-07-21,NA,700784,NA,711114,NA,0.985473497,NA,3344.958705,NA,950,NA,944,NA,6501,NA,73,NA,959.3460083,NA,929.6629639,NA,92.67414093,NA,0.246828872,NA,NA,NA
130,C2_Serere_GWAS_CET_2019_103_7_Root2_image1_1_2020-11-14-09-07-46,NA,1113741,NA,1123061.5,NA,0.991700811,NA,4184.7131,NA,1155,NA,1228,NA,8799,NA,80,NA,1232.437622,NA,1149.314209,NA,14.24401283,NA,0.361031412,NA,NA,NA
131,C2_Serere_GWAS_CET_2019_103_7_Root2_image2_1_2020-11-14-09-08-16,6249,666801,34799,1336882.5,0.179574126,0.498773078,2301.246881,12097.49576,425,1814,417,1090,3572,12180,11,44,532.9058228,1629.313721,88.22871399,1212.717041,44.26621246,112.6761093,0.986199459,0.667832538,0.937161162,0.052187984,0.327073796
132,C2_Serere_GWAS_CET_2019_103_7_Root2_image3_1_2020-11-14-09-08-43,1878,703918,1907.5,1492198,0.984534731,0.471732304,172.8111821,13581.48343,47,1994,54,1180,412,13743,18,37,53.88965225,1791.855347,46.28863907,1237.213013,152.6517487,115.7319412,0.512055661,0.72336601,0.266792439,0.002709833,0.030074778
133,C2_Serere_GWAS_CET_2019_103_7_Root3_image1_1_2020-11-14-09-09-28,NA,379428,NA,390631,NA,0.971320761,NA,2701.311955,NA,695,NA,785,NA,5451,NA,66,NA,766.9511108,NA,647.4642944,NA,173.3390045,NA,0.536019764,NA,NA,NA
134,C2_Serere_GWAS_CET_2019_103_7_Root3_image2_1_2020-11-14-09-10-19,NA,729269,NA,734679.5,NA,0.992635564,NA,3322.757694,NA,962,NA,964,NA,6873,NA,74,NA,1012.254456,NA,922.9448242,NA,131.7126312,NA,0.410697726,NA,NA,NA
135,C2_Serere_GWAS_CET_2019_103_7_Root3_image3_1_2020-11-14-09-10-39,NA,704756,NA,711629,NA,0.990341878,NA,3299.260221,NA,929,NA,955,NA,6512,NA,74,NA,969.2227783,NA,924.9998169,NA,144.4414673,NA,0.298617878,NA,NA,NA
136,C2_Serere_GWAS_CET_2019_103_7_Root4_image1_1_2020-11-14-09-11-11,NA,535405,NA,540118,NA,0.991274129,NA,2832.851059,NA,817,NA,836,NA,5938,NA,76,NA,840.2398682,NA,809.8778687,NA,24.82748222,NA,0.266390889,NA,NA,NA
137,C2_Serere_GWAS_CET_2019_103_7_Root4_image2_1_2020-11-14-09-11-31,3332,546829,6127.5,789011.5,0.54377805,0.693055805,563.8965304,6242.954902,165,1031,191,1329,1244,10453,15,69,212.9680328,1505.674316,40.31921387,659.2581177,39.98945999,148.7848053,0.981915347,0.899048487,0.609331253,0.011205514,0.141443625
138,C2_Serere_GWAS_CET_2019_103_7_Root4_image3_1_2020-11-14-09-12-16,2325,768084,3565.5,1517857,0.652082457,0.506031859,443.1787132,9361.225734,66,2211,181,1075,1345,16060,13,56,206.0711517,2277.333252,17.65167618,884.2352295,15.55507755,105.1167755,0.996324585,0.921542878,0.302701267,0.00464207,0.090487921
139,C2_Serere_GWAS_CET_2019_103_8_Root1_image1_1_2020-11-14-09-12-53,NA,463102,NA,473823.5,NA,0.977372376,NA,2864.140383,NA,844,NA,738,NA,6074,NA,74,NA,837.7451172,NA,710.4458008,NA,60.27530289,NA,0.529923755,NA,NA,NA
140,C2_Serere_GWAS_CET_2019_103_8_Root1_image2_1_2020-11-14-09-13-16,NA,769331,NA,776924.5,NA,0.990226206,NA,3456.515054,NA,976,NA,974,NA,7011,NA,76,NA,997.2044067,NA,982.3408203,NA,28.59453011,NA,0.172012628,NA,NA,NA
141,C2_Serere_GWAS_CET_2019_103_8_Root1_image3_1_2020-11-14-09-13-34,NA,616197,NA,623250.5,NA,0.988682721,NA,3114.875445,NA,903,NA,868,NA,6179,NA,78,NA,919.1537476,NA,852.3426514,NA,63.8281517,NA,0.374288319,NA,NA,NA
142,C2_Serere_GWAS_CET_2019_103_8_Root2_image1_1_2020-11-14-09-13-52,NA,637488,NA,643392.5,NA,0.990822865,NA,3074.113033,NA,924,NA,889,NA,6684,NA,76,NA,938.2921753,NA,864.3638916,NA,114.9854507,NA,0.389066336,NA,NA,NA
143,C2_Serere_GWAS_CET_2019_103_8_Root2_image2_1_2020-11-14-09-14-08,NA,866878,NA,880044.5,NA,0.985038825,NA,3673.818658,NA,1056,NA,1049,NA,8081,NA,99,NA,1065.163208,NA,1040.787476,NA,109.3236542,NA,0.212709447,NA,NA,NA
144,C2_Serere_GWAS_CET_2019_103_8_Root2_image3_1_2020-11-14-09-14-26,NA,500786,NA,502652,NA,0.99628769,NA,2685.336341,NA,796,NA,803,NA,5790,NA,85,NA,811.0294189,NA,784.7047119,NA,144.9255371,NA,0.252711748,NA,NA,NA
145,C2_Serere_GWAS_CET_2019_103_8_Root3_image1_1_2020-11-14-09-14-43,NA,707331,NA,713563,NA,0.991266363,NA,3252.414549,NA,891,NA,1005,NA,6838,NA,67,NA,1016.777771,NA,886.0269775,NA,171.2843323,NA,0.490561247,NA,NA,NA
146,C2_Serere_GWAS_CET_2019_103_8_Root3_image2_1_2020-11-14-09-15-00,NA,400425,NA,405790.5,NA,0.98677766,NA,2455.16982,NA,752,NA,707,NA,5263,NA,59,NA,729.4986572,NA,699.1797485,NA,67.92799377,NA,0.285298525,NA,NA,NA
147,C2_Serere_GWAS_CET_2019_103_8_Root3_image3_1_2020-11-14-09-15-20,NA,311113,NA,316978.5,NA,0.98149559,NA,2247.422565,NA,629,NA,653,NA,4595,NA,51,NA,653.147644,NA,609.3021851,NA,148.0072632,NA,0.360211861,NA,NA,NA
148,C2_Serere_GWAS_CET_2019_103_9_Root1_image1_1_2020-11-14-09-20-35,NA,406565,NA,411196,NA,0.988737731,NA,2522.944424,NA,751,NA,720,NA,5225,NA,62,NA,723.2976074,NA,716.039856,NA,101.094902,NA,0.141307539,NA,NA,NA
149,C2_Serere_GWAS_CET_2019_103_9_Root1_image2_1_2020-11-14-09-20-53,NA,341543,NA,343459,NA,0.994421459,NA,2220.618523,NA,660,NA,655,NA,4944,NA,77,NA,662.4528809,NA,654.6749268,NA,70.64749908,NA,0.152788847,NA,NA,NA
150,C2_Serere_GWAS_CET_2019_103_9_Root1_image3_1_2020-11-14-09-21-10,2941,499193,6446,863997,0.456251939,0.577771682,577.4701242,7243.655715,149,1512,205,931,1556,11203,17,43,217.2400818,1596.300415,41.14028168,675.2029419,32.87973785,110.514534,0.981904446,0.906139079,0.58915089,0.012912841,0.136089723
151,C2_Serere_GWAS_CET_2019_103_9_Root2_image1_1_2020-11-14-09-22-09,NA,637578,NA,642946,NA,0.991650932,NA,3094.573929,NA,907,NA,893,NA,6441,NA,78,NA,909.7786255,NA,891.2154541,NA,65.2434845,NA,0.200977065,NA,NA,NA
152,C2_Serere_GWAS_CET_2019_103_9_Root2_image2_1_2020-11-14-09-22-29,4090,1037559,9276,1061646,0.440922812,0.977311646,588.1320307,4229.139506,66,1132,210,1236,1190,8664,15,70,184.5957031,1192.91687,116.264801,1112.676758,0.693462014,12.20656586,0.776729105,0.360559519,0.394194451,0.008940214,0.154743141
153,C2_Serere_GWAS_CET_2019_103_9_Root2_image3_1_2020-11-14-09-22-48,NA,532529,NA,534904.5,NA,0.99555902,NA,2782.608419,NA,789,NA,855,NA,6078,NA,87,NA,855.5056152,NA,790.9343262,NA,6.629162788,NA,0.381127083,NA,NA,NA
154,C2_Serere_GWAS_CET_2019_104_1_Root1_image1_1_2020-11-14-09-23-37,NA,331959,NA,356722,NA,0.930581798,NA,2692.601279,NA,664,NA,782,NA,5550,NA,47,NA,721.4006348,NA,626.9521484,NA,3.697824955,NA,0.494678174,NA,NA,NA
155,C2_Serere_GWAS_CET_2019_104_1_Root1_image2_1_2020-11-14-09-23-58,110841,1549770,1776457,3085332.5,0.062394418,0.502302426,18665.39535,25018.56042,1706,2093,1759,2140,10849,14646,20,20,2341.516113,1770.966797,1178.765991,1712.150024,49.84912109,77.09162903,0.864041854,0.255578429,7.152093536,1.146271382,1.322168274
156,C2_Serere_GWAS_CET_2019_104_1_Root1_image3_1_2020-11-14-09-24-11,NA,587054,NA,842690,NA,0.696642894,NA,7733.955683,NA,1321,NA,1189,NA,10770,NA,60,NA,1684.769165,NA,593.9006348,NA,133.6664429,NA,0.935807453,NA,NA,NA
